reg_num,brand,model,category,category_price,registration_date,mileage
FL447R,AUDI,Q7,JEEP,15000,2016,6759
JJ533G,AUDI,Q7,JEEP,10000,2016,5190
LW888G,AUDI,SQ5,FAMILY,20000,2017,15635
OR123T,AUDI,A7,FAMILY,15000,2015,12141
QE633U,AUDI,A7,FAMILY,10000,2015,4527
RM198B,AUDI,SQ5,FAMILY,20000,2017,1135
YE408Z,AUDI,Q7,JEEP,20000,2016,11173
KQ957S,FORD,FOCUS,COMPACT,10000,2016,18933
LK510P,FORD,FOCUS,COMPACT,15000,2016,9868
QB176G,FORD,FIESTA,COMPACT,10000,2014,3704
RA585H,FORD,FOCUS,COMPACT,15000,2016,9679
VC055E,FORD,ESCAPE,JEEP,10000,2015,2525
VU086O,FORD,FIESTA,COMPACT,15000,2014,17236
VX659S,FORD,ESCAPE,JEEP,15000,2015,16159
WX998T,FORD,FIESTA,COMPACT,10000,2014,8500
ZP297S,FORD,FOCUS,COMPACT,15000,2016,2573
AR646Q,HONDA,CR-V,JEEP,20000,2014,12237
AZ178I,HONDA,CR-V,JEEP,10000,2014,18163
CI647R,HONDA,ACCORD,FAMILY,15000,2015,14271
MW214U,HONDA,CR-V,JEEP,10000,2014,12024
OO946Q,HONDA,JAZZ-RS,COMPACT,15000,2016,17787
OW438Y,HONDA,JAZZ-RS,COMPACT,20000,2016,16633
UZ436V,HONDA,GRACE,FAMILY,20000,2017,1787
VQ077T,HONDA,GRACE,FAMILY,20000,2017,13080
WC963R,HONDA,ACCORD,FAMILY,20000,2015,18222
XY936U,HONDA,JAZZ-RS,COMPACT,10000,2016,5892
YV619B,HONDA,ACCORD,FAMILY,15000,2015,11757
AE716E,HYUNDA,TUCSON,JEEP,15000,2017,9135
FG884M,HYUNDA,GETZ,COMPACT,15000,2015,7590
GF656V,HYUNDA,TUCSON,JEEP,10000,2017,17729
RI545Y,HYUNDA,GETZ,COMPACT,15000,2015,5685
SA893C,HYUNDA,TUCSON,JEEP,10000,2017,12636
TB430C,HYUNDA,GETZ,COMPACT,20000,2015,2277
DT434H,MAZDA,CX5,JEEP,10000,2015,4685
HE113F,MAZDA,PREMACY,COMPACT,15000,2016,4592
KR365Z,MAZDA,AZ-OFFROAD,JEEP,20000,2016,18139
KT564G,MAZDA,PREMACY,COMPACT,15000,2016,6066
LC456N,MAZDA,CX5,JEEP,15000,2015,15378
QJ598N,MAZDA,PREMACY,COMPACT,15000,2016,10815
VF227M,MAZDA,AZ-OFFROAD,JEEP,10000,2016,9222
ZL339Y,MAZDA,AZ-OFFROAD,JEEP,15000,2016,7162
AB227Y,NISSAN,ALTIMA,FAMILY,15000,2016,10762
AS509P,NISSAN,PATHFINDER,JEEP,15000,2017,10426
AV493T,NISSAN,PATHFINDER,JEEP,15000,2016,16521
BF517Q,NISSAN,ALTIMA,FAMILY,20000,2016,3679
BP562W,NISSAN,PRESAGE,FAMILY,15000,2015,9913
DX954H,NISSAN,PRESAGE,FAMILY,10000,2015,18148
EQ841L,NISSAN,ALTIMA,FAMILY,20000,2016,11584
FD228R,NISSAN,PATHFINDER,JEEP,15000,2017,11047
FR268H,NISSAN,ROGUE,JEEP,20000,2017,12779
GW925K,NISSAN,QUEST,FAMILY,20000,2016,16952
HA744F,NISSAN,PATHFINDER,JEEP,15000,2017,14830
IA297A,NISSAN,ALTIMA,FAMILY,20000,2016,10574
PI894N,NISSAN,ROGUE,JEEP,20000,2017,10316
RS085Y,NISSAN,ROGUE,JEEP,20000,2016,8006
RW446T,NISSAN,QUEST,FAMILY,10000,2016,16467
TO552J,NISSAN,PATHFINDER,JEEP,15000,2017,12319
UO115G,NISSAN,PATHFINDER,JEEP,15000,2017,9287
UU117X,NISSAN,PATHFINDER,JEEP,20000,2017,13682
VA579D,NISSAN,ALTIMA,FAMILY,10000,2016,3267
WC944F,NISSAN,ROGUE,JEEP,15000,2017,12830
AL387A,RENAULT,KWID,COMPACT,15000,2016,8346
AR755B,RENAULT,CLIO,FAMILY,20000,2016,14899
GG678T,RENAULT,PULSE,FAMILY,10000,2016,11050
LP890A,RENAULT,KWID,COMPACT,20000,2016,8993
MD545G,RENAULT,CLIO,FAMILY,10000,2016,2078
NN177D,RENAULT,PULSE,FAMILY,10000,2016,1219
PT907X,RENAULT,TALISMAN,FAMILY,10000,2015,16570
QG145M,RENAULT,KWID,COMPACT,20000,2016,6885
SN342O,RENAULT,DUSTER,JEEP,10000,2017,16552
TH549W,RENAULT,DUSTER,JEEP,15000,2017,1991
WG898G,RENAULT,TALISMAN,FAMILY,20000,2015,17715
BL836K,VOLKSWAGEN,BEETLE,COMPACT,15000,2013,16486
CM137D,VOLKSWAGEN,GOLF,COMPACT,20000,2016,3192
DA226H,VOLKSWAGEN,GOLF,COMPACT,20000,2016,2256
EK590E,VOLKSWAGEN,PASSAT,COMPACT,10000,2016,11499
FV755W,VOLKSWAGEN,PASSAT,COMPACT,20000,2016,3203
GJ460T,VOLKSWAGEN,GOLF,COMPACT,10000,2014,7009
HH856I,VOLKSWAGEN,GOLF,COMPACT,15000,2014,15139
IB797L,VOLKSWAGEN,GOLF,COMPACT,20000,2016,17118
JV163W,VOLKSWAGEN,BEETLE,COMPACT,10000,2013,11318
NY136W,VOLKSWAGEN,GOLF,COMPACT,20000,2014,18490
OQ372R,VOLKSWAGEN,BEETLE,COMPACT,15000,2013,16624
XH273J,VOLKSWAGEN,PASSAT,COMPACT,10000,2016,13017
